index,Arrival_Date,Depart_Date,Time_In_System_Seconds,Queue_Length_Before_Join,Left_Early,Interarrival_Times_Seconds,Actual_Service_Time_Seconds
129,2023-04-05 12:43:41.650098,2023-04-05 12:44:00.104078,18.45398020744324,1,False,8.454124,
250,2023-04-05 12:44:02.658104,2023-04-05 12:44:13.301244,10.643139839172363,0,False,5.418616,
251,2023-04-05 12:44:18.923008,2023-04-05 12:44:32.539625,13.61661696434021,0,False,39.338066,
252,2023-04-05 12:44:27.377132,2023-04-05 12:44:44.791972,17.41484022140503,1,False,5.10345,
130,2023-04-05 12:44:32.795748,2023-04-05 12:44:50.217518,17.421770334243774,0,False,70.308711,
253,2023-04-05 12:45:12.133814,2023-04-05 12:45:33.390174,21.25635981559753,0,False,3.699426,
131,2023-04-05 12:45:17.237264,2023-04-05 12:45:34.645338,17.40807318687439,0,False,6.53594,
254,2023-04-05 12:46:27.545975,2023-04-05 12:47:19.481991,51.93601584434509,0,False,2.822635,
132,2023-04-05 12:46:31.245401,2023-04-05 12:47:09.466665,38.22126388549805,0,False,40.432486,
255,2023-04-05 12:46:37.781341,2023-04-05 12:47:24.929985,47.14864420890808,1,False,3.853466,
133,2023-04-05 12:46:40.603976,2023-04-05 12:47:27.455042,46.85106635093689,1,False,7.843643,
256,2023-04-05 12:47:21.036462,2023-04-05 12:47:42.633862,21.597399711608887,1,False,3.56467,
134,2023-04-05 12:47:24.889928,2023-04-05 12:47:44.156840,19.26691222190857,1,False,8.734609,
257,2023-04-05 12:47:32.733571,2023-04-05 12:47:58.495845,25.762274026870728,1,False,2.343308,
135,2023-04-05 12:47:36.298241,2023-04-05 12:48:01.203756,24.90551447868347,1,False,1.325699,
258,2023-04-05 12:47:45.032850,2023-04-05 12:48:13.253440,28.220589876174927,1,False,1.424207,
136,2023-04-05 12:47:47.376158,2023-04-05 12:48:21.129101,33.75294351577759,1,False,3.118202,
259,2023-04-05 12:47:48.701857,2023-04-05 12:48:17.665582,28.963725090026852,2,False,1.813942,
137,2023-04-05 12:47:50.126064,2023-04-05 12:48:31.831810,41.70574641227722,2,False,9.28534,
260,2023-04-05 12:47:53.244266,2023-04-05 12:48:19.343764,26.09949803352356,3,False,15.48641,
261,2023-04-05 12:47:55.058208,2023-04-05 12:48:28.366079,33.30787110328674,4,False,1.201741,
138,2023-04-05 12:48:04.343548,2023-04-05 12:48:36.316011,31.972463130950928,2,False,3.242762,
139,2023-04-05 12:48:19.829958,2023-04-05 12:48:54.209497,34.37953853607178,3,False,85.95252,
262,2023-04-05 12:48:21.031699,2023-04-05 12:48:36.425797,15.394098281860352,1,False,3.6970520000000002,
263,2023-04-05 12:48:24.274461,2023-04-05 12:48:53.153364,28.878902912139893,2,False,3.62712,
264,2023-04-05 12:49:50.226981,2023-04-05 12:50:19.451870,29.224888801574707,0,False,1.108745,
140,2023-04-05 12:49:53.924033,2023-04-05 12:50:22.258326,28.334293127059937,0,False,4.109125,
141,2023-04-05 12:49:57.551153,2023-04-05 12:50:38.666843,41.11568999290466,1,False,46.992808,
265,2023-04-05 12:49:58.659898,2023-04-05 12:50:40.174995,41.51509690284729,1,False,3.597816,
142,2023-04-05 12:50:02.769023,2023-04-05 12:50:44.466499,41.69747591018677,2,False,14.24606,
266,2023-04-05 12:50:49.761831,2023-04-05 12:51:05.772136,16.010305166244507,0,False,0.881325,
143,2023-04-05 12:50:53.359647,2023-04-05 12:51:06.393108,13.033460855484009,0,False,30.317958,
267,2023-04-05 12:51:07.605707,2023-04-05 12:51:25.914770,18.309062957763672,0,False,1.264664,
144,2023-04-05 12:51:08.487032,2023-04-05 12:51:25.272356,16.78532385826111,0,False,3.598982,
268,2023-04-05 12:51:38.804990,2023-04-05 12:51:58.990736,20.18574571609497,0,False,2.855424,
145,2023-04-05 12:51:40.069654,2023-04-05 12:52:03.417794,23.34813952445984,0,False,2.001978,
269,2023-04-05 12:51:43.668636,2023-04-05 12:52:03.321143,19.652507305145264,1,False,2.108115,
146,2023-04-05 12:51:46.524060,2023-04-05 12:52:04.761456,18.237396478652958,1,False,3.6193,
270,2023-04-05 12:51:48.526038,2023-04-05 12:52:11.900703,23.37466502189636,2,False,5.301376,
271,2023-04-05 12:51:50.634153,2023-04-05 12:52:23.303779,32.669626235961914,3,False,6.159041,
272,2023-04-05 12:51:54.253453,2023-04-05 12:52:34.653029,40.39957618713379,4,False,5.390499,
147,2023-04-05 12:51:59.554829,2023-04-05 12:52:15.089631,15.534802198410034,2,False,3.8909089999999997,
148,2023-04-05 12:52:05.713870,2023-04-05 12:52:20.854312,15.140441656112673,1,False,2.307696,
149,2023-04-05 12:52:11.104369,2023-04-05 12:52:35.777989,24.673619985580444,2,False,5.020744,
273,2023-04-05 12:52:14.995278,2023-04-05 12:52:40.170904,25.175626039505005,2,False,2.217955,
274,2023-04-05 12:52:17.302974,2023-04-05 12:52:49.659645,32.35667085647583,3,False,2.579984,
150,2023-04-05 12:52:22.323718,2023-04-05 12:52:38.746923,16.423205614089966,1,False,4.067748,
151,2023-04-05 12:52:24.541673,2023-04-05 12:52:52.170156,27.628483533859253,2,False,6.133653,
152,2023-04-05 12:52:27.121657,2023-04-05 12:53:11.111172,43.98951554298401,3,False,6.126806,
275,2023-04-05 12:52:31.189405,2023-04-05 12:52:51.479064,20.289659023284912,3,False,19.086557,
276,2023-04-05 12:52:37.323058,2023-04-05 12:53:10.906022,33.582963943481445,3,False,6.978083,
153,2023-04-05 12:52:43.449864,2023-04-05 12:53:41.832913,58.383049726486206,2,False,4.174249,
277,2023-04-05 12:53:02.536421,2023-04-05 12:53:27.023629,24.487207889556885,1,False,0.947089,
278,2023-04-05 12:53:09.514504,2023-04-05 12:53:42.454060,32.93955612182617,2,False,3.240234,
154,2023-04-05 12:53:13.688753,2023-04-05 12:54:05.350704,51.66195154190064,1,False,4.194851,
279,2023-04-05 12:53:14.635842,2023-04-05 12:53:51.499448,36.863605976104736,2,False,11.374507,
155,2023-04-05 12:53:17.876076,2023-04-05 12:54:08.381423,50.50534725189209,2,False,5.198024,
280,2023-04-05 12:53:22.070927,2023-04-05 12:54:04.731596,42.66066884994507,3,False,1.819501,
281,2023-04-05 12:53:33.445434,2023-04-05 12:54:07.176251,33.73081684112549,3,False,4.813068,
156,2023-04-05 12:53:38.643458,2023-04-05 12:54:21.384725,42.74126720428467,3,False,13.590547,
282,2023-04-05 12:53:40.462959,2023-04-05 12:54:19.960690,39.49773097038269,4,False,16.183332,
283,2023-04-05 12:53:45.276027,2023-04-05 12:54:21.045932,35.76990509033203,4,False,2.47408,
157,2023-04-05 12:53:58.866574,2023-04-05 12:54:41.308414,42.441839933395386,3,False,8.959049,
284,2023-04-05 12:54:15.049906,2023-04-05 12:54:40.983738,25.9338321685791,2,False,2.994446,
158,2023-04-05 12:54:17.523986,2023-04-05 12:55:08.371201,50.84721493721008,2,False,1.464669,
285,2023-04-05 12:54:26.483035,2023-04-05 12:55:00.477528,33.99449324607849,1,False,50.745846,
159,2023-04-05 12:54:29.477481,2023-04-05 12:55:14.670601,45.19312000274658,2,False,1.9704190000000001,
286,2023-04-05 12:54:30.942150,2023-04-05 12:55:14.355984,43.41383409500122,2,False,1.229883,
287,2023-04-05 12:55:21.687996,2023-04-05 12:55:42.006418,20.318422079086304,0,False,8.580597000000001,
288,2023-04-05 12:55:23.658415,2023-04-05 12:55:56.103945,32.44552993774414,1,False,14.118515,
160,2023-04-05 12:55:24.888298,2023-04-05 12:55:40.030451,15.14215326309204,0,False,0.585606,
161,2023-04-05 12:55:33.468895,2023-04-05 12:55:59.188198,25.71930336952209,1,False,6.017705,
289,2023-04-05 12:55:47.587410,2023-04-05 12:56:11.303958,23.716547966003414,1,False,0.045052,
162,2023-04-05 12:55:48.173016,2023-04-05 12:56:11.267128,23.094111680984497,1,False,3.171244,
290,2023-04-05 12:55:54.190721,2023-04-05 12:56:22.522130,28.331408977508545,2,False,4.214009,
163,2023-04-05 12:55:54.235773,2023-04-05 12:56:23.142292,28.906518697738647,2,False,1.8644319999999999,
164,2023-04-05 12:55:57.407017,2023-04-05 12:56:40.314189,42.90717172622681,3,False,0.04205,
291,2023-04-05 12:56:01.621026,2023-04-05 12:56:39.518283,37.89725685119629,2,False,1.077242,
165,2023-04-05 12:56:03.485458,2023-04-05 12:56:41.533421,38.04796266555786,3,False,0.974542,
292,2023-04-05 12:56:03.527508,2023-04-05 12:56:40.896098,37.36859011650085,3,False,3.950662,
293,2023-04-05 12:56:04.604750,2023-04-05 12:57:40.483205,95.87845492362976,4,False,18.987828,
166,2023-04-05 12:56:05.579292,2023-04-05 12:57:41.889904,96.3106119632721,4,False,22.507092,
294,2023-04-05 12:56:09.529954,2023-04-05 12:57:43.241593,93.7116391658783,5,False,1.697863,
167,2023-04-05 12:56:28.517782,2023-04-05 12:57:42.953015,74.4352331161499,3,False,8.034873,
295,2023-04-05 12:56:51.024874,2023-04-05 12:57:58.197548,67.17267417907715,2,False,2.888156,
168,2023-04-05 12:56:52.722737,2023-04-05 12:57:57.765869,65.04313206672668,2,False,51.635113,
296,2023-04-05 12:57:00.757610,2023-04-05 12:58:13.853466,73.0958559513092,3,False,1.111742,
169,2023-04-05 12:57:03.645766,2023-04-05 12:58:16.379473,72.7337076663971,3,False,47.393997,
170,2023-04-05 12:57:55.280879,2023-04-05 12:58:24.238544,28.95766496658325,2,False,6.083504,
297,2023-04-05 12:57:56.392621,2023-04-05 12:58:22.422441,26.02981996536255,2,False,10.57831,
171,2023-04-05 12:58:43.786618,2023-04-05 12:58:56.457600,12.670981168746948,0,False,0.679528,
298,2023-04-05 12:58:49.870122,2023-04-05 12:58:58.716510,8.846388101577759,0,False,1.659107,
299,2023-04-05 12:59:00.448432,2023-04-05 12:59:15.686295,15.237862825393677,0,False,6.679068,
300,2023-04-05 12:59:01.127960,2023-04-05 12:59:28.392866,27.26490616798401,1,False,1.056759,
172,2023-04-05 12:59:02.787067,2023-04-05 12:59:16.414430,13.627363443374634,0,False,20.252825,
301,2023-04-05 12:59:09.466135,2023-04-05 12:59:48.953391,39.48725605010986,2,False,3.252412,
173,2023-04-05 12:59:10.522894,2023-04-05 12:59:29.041486,18.51859140396118,1,False,0.918901,
174,2023-04-05 12:59:30.775719,2023-04-05 12:59:51.995160,21.219441175460812,0,False,11.428534,
302,2023-04-05 12:59:34.028131,2023-04-05 13:00:07.745166,33.71703505516052,1,False,2.416569,
175,2023-04-05 12:59:34.947032,2023-04-05 13:00:12.169473,37.22244095802307,1,False,36.896406999999996,
303,2023-04-05 12:59:46.375566,2023-04-05 13:00:21.062897,34.68733096122742,2,False,1.809655,
176,2023-04-05 12:59:48.792135,2023-04-05 13:00:21.076270,32.28413462638855,2,False,2.981488,
177,2023-04-05 13:00:25.688542,2023-04-05 13:00:44.849292,19.160750150680546,0,False,11.583931,
304,2023-04-05 13:00:27.498197,2023-04-05 13:00:43.470899,15.972701787948608,0,False,5.426849,
305,2023-04-05 13:00:30.479685,2023-04-05 13:00:46.788015,16.308330059051514,1,False,0.676745,
306,2023-04-05 13:00:42.063616,2023-04-05 13:00:58.057297,15.993680953979492,2,False,1.213162,
178,2023-04-05 13:00:47.490465,2023-04-05 13:00:58.895637,11.40517234802246,0,False,1.438131,
307,2023-04-05 13:00:48.167210,2023-04-05 13:01:28.552775,40.38556480407715,1,False,1.624228,
179,2023-04-05 13:00:49.380372,2023-04-05 13:01:29.982914,40.60254144668579,1,False,0.40546,
180,2023-04-05 13:00:50.818503,2023-04-05 13:01:33.794968,42.97646546363831,2,False,1.13683,
181,2023-04-05 13:00:52.442731,2023-04-05 13:01:45.593619,53.15088748931885,3,False,2.536241,
308,2023-04-05 13:00:52.848191,2023-04-05 13:01:45.210022,52.361830949783325,2,False,52.655622,
309,2023-04-05 13:00:53.985021,2023-04-05 13:01:59.832622,65.84760117530823,3,False,3.932075,
182,2023-04-05 13:00:56.521262,2023-04-05 13:02:03.235045,66.713782787323,4,False,24.822398,
310,2023-04-05 13:01:49.176884,2023-04-05 13:02:20.592376,31.415492057800293,1,False,1.244675,
183,2023-04-05 13:01:53.108959,2023-04-05 13:02:21.364140,28.255181074142456,1,False,39.0104,
311,2023-04-05 13:02:17.931357,2023-04-05 13:02:32.627034,14.695677280426024,1,False,18.006595,
184,2023-04-05 13:02:19.176032,2023-04-05 13:02:30.068954,10.892921686172484,1,False,20.617791,
0,2023-04-06 11:40:39.028773,2023-04-06 11:41:39.130396,60.10162281990051,0,False,23.255774,
1,2023-04-06 11:41:18.039173,2023-04-06 11:42:13.015263,54.97608995437622,1,False,15.110151,
2,2023-04-06 11:41:36.045768,2023-04-06 11:42:25.795678,49.7499098777771,2,False,35.958317,
3,2023-04-06 11:41:56.663559,2023-04-06 11:42:39.534481,42.87092185020447,2,False,34.45555,
4,2023-04-06 11:42:19.919333,2023-04-06 11:43:21.086285,61.16695189476013,2,False,7.694346,
5,2023-04-06 11:42:35.029484,2023-04-06 11:43:37.293335,62.263850927352905,2,False,46.701262,
6,2023-04-06 11:43:10.987801,2023-04-06 11:44:28.983315,77.99551391601562,2,False,2.683666,
7,2023-04-06 11:43:45.443351,2023-04-06 11:44:52.327016,66.88366484642029,1,False,0.504873,
8,2023-04-06 11:43:53.137697,2023-04-06 11:45:06.264261,73.1265640258789,2,False,3.5340350000000003,
9,2023-04-06 11:44:39.838959,2023-04-06 11:45:26.469059,46.63009977340698,2,False,12.104104,
10,2023-04-06 11:44:42.522625,2023-04-06 11:45:43.546262,61.02363705635071,3,False,0.369615,
11,2023-04-06 11:44:43.027498,2023-04-06 11:45:43.920990,60.893491983413696,4,False,13.359713,
12,2023-04-06 11:44:46.561533,2023-04-06 11:45:58.882098,72.32056498527527,5,False,0.551219,
13,2023-04-06 11:44:58.665637,2023-04-06 11:46:12.465519,73.79988217353821,5,False,47.515978,
14,2023-04-06 11:44:59.035252,2023-04-06 11:46:12.905391,73.87013936042786,6,False,0.378949,
15,2023-04-06 11:45:12.394965,2023-04-06 11:46:22.919154,70.52418899536133,6,False,4.824634,
16,2023-04-06 11:45:12.946184,2023-04-06 11:47:01.157410,108.21122622489928,7,False,72.235494,
17,2023-04-06 11:46:00.462162,2023-04-06 11:47:03.890826,63.42866396903992,4,False,0.722655,
18,2023-04-06 11:46:00.841111,2023-04-06 11:47:40.124736,99.283625125885,5,False,8.127179,
19,2023-04-06 11:46:05.665745,2023-04-06 11:48:01.547392,115.88164710998537,6,False,15.82458,
20,2023-04-06 11:47:17.901239,2023-04-06 11:48:01.888279,43.98703980445862,2,False,50.989541,
21,2023-04-06 11:47:18.623894,2023-04-06 11:48:35.166418,76.5425238609314,3,False,0.697196,
22,2023-04-06 11:47:26.751073,2023-04-06 11:48:35.768927,69.01785373687744,4,False,2.685478,
23,2023-04-06 11:47:42.575653,2023-04-06 11:48:37.884466,55.308812856674194,4,False,2.269157,
24,2023-04-06 11:48:33.565194,2023-04-06 11:48:38.441832,4.876637935638428,3,False,52.175801,
25,2023-04-06 11:48:34.262390,2023-04-06 11:49:06.904786,32.642395973205566,4,False,0.438053,
26,2023-04-06 11:48:36.947868,2023-04-06 11:49:08.837901,31.89003324508667,3,False,2.636769,
27,2023-04-06 11:48:39.217025,2023-04-06 11:49:56.004848,76.78782320022583,2,False,2.82553,
28,2023-04-06 11:49:31.392826,2023-04-06 11:50:29.161211,57.7683846950531,1,False,45.264202,
29,2023-04-06 11:49:31.830879,2023-04-06 11:50:46.615860,74.78498101234436,2,False,0.460825,
30,2023-04-06 11:49:34.467648,2023-04-06 11:50:47.879956,73.41230797767639,3,False,7.723905,
31,2023-04-06 11:49:37.293178,2023-04-06 11:50:55.211266,77.91808795928955,4,False,0.842215,
32,2023-04-06 11:50:22.557380,2023-04-06 11:51:10.805748,48.24836778640747,4,False,18.441296,
33,2023-04-06 11:50:23.018205,2023-04-06 11:51:11.231639,48.21343421936035,5,False,21.643577,
34,2023-04-06 11:50:30.742110,2023-04-06 11:51:30.562701,59.82059097290039,5,False,27.958175,
35,2023-04-06 11:50:31.584325,2023-04-06 11:51:47.508586,75.92426085472107,6,False,8.901112,
36,2023-04-06 11:50:50.025621,2023-04-06 11:52:20.534392,90.50877118110655,5,False,10.455627,
37,2023-04-06 11:51:11.669198,2023-04-06 11:52:45.981752,94.31255412101746,3,False,11.832047,
38,2023-04-06 11:51:39.627373,2023-04-06 11:52:58.910010,79.28263711929321,3,False,0.373795,
39,2023-04-06 11:51:48.528485,2023-04-06 11:53:08.472455,79.94396996498108,3,False,27.109126,
40,2023-04-06 11:51:58.984112,2023-04-06 11:53:11.648905,72.66479301452637,4,False,34.024377,
41,2023-04-06 11:52:10.816159,2023-04-06 11:53:22.283319,71.46715998649597,5,False,12.153939,
42,2023-04-06 11:52:11.189954,2023-04-06 11:53:28.621730,77.43177604675293,6,False,34.85548,
43,2023-04-06 11:52:38.299080,2023-04-06 11:54:00.435446,82.13636612892151,6,False,32.228867,
44,2023-04-06 11:53:12.323457,2023-04-06 11:54:21.459622,69.13616490364075,3,False,0.470993,
45,2023-04-06 11:53:24.477396,2023-04-06 11:54:40.123925,75.64652895927429,3,False,86.620816,
46,2023-04-06 11:53:59.332876,2023-04-06 11:55:03.573380,64.24050402641296,3,False,4.826511,
47,2023-04-06 11:54:31.561743,2023-04-06 11:56:48.944407,137.38266396522522,2,False,1.080833,
48,2023-04-06 11:54:32.032736,2023-04-06 11:56:50.901296,138.8685600757599,3,False,15.843608,
49,2023-04-06 11:55:58.653552,2023-04-06 11:56:51.301456,52.64790391921997,2,False,0.536691,
50,2023-04-06 11:56:03.480063,2023-04-06 11:57:07.577890,64.09782719612122,3,False,17.095512,
51,2023-04-06 11:56:04.560896,2023-04-06 11:57:21.207901,76.64700508117676,4,False,0.279564,
52,2023-04-06 11:56:20.404504,2023-04-06 11:57:21.513974,61.10946989059448,5,False,2.936487,
53,2023-04-06 11:56:20.941195,2023-04-06 11:57:24.920648,63.97945284843445,6,False,0.350023,
54,2023-04-06 11:56:38.036707,2023-04-06 11:57:51.285143,73.2484359741211,7,False,12.968558999999999,
55,2023-04-06 11:56:38.316271,2023-04-06 11:57:51.702989,73.38671803474426,8,False,42.083269,
56,2023-04-06 11:56:41.252758,2023-04-06 11:57:51.994969,70.74221110343933,9,False,0.829329,
57,2023-04-06 11:56:41.602781,2023-04-06 11:58:32.421302,110.8185212612152,10,False,24.225552,
58,2023-04-06 11:56:54.571340,2023-04-06 11:58:33.193641,98.622300863266,8,False,0.411003,
59,2023-04-06 11:57:36.654609,2023-04-06 11:58:33.808438,57.1538290977478,5,False,5.803742,
60,2023-04-06 11:57:37.483938,2023-04-06 11:58:50.320301,72.8363630771637,6,False,17.059998,
61,2023-04-06 11:58:01.709490,2023-04-06 11:59:05.529144,63.8196542263031,4,False,4.84208,
62,2023-04-06 11:58:02.120493,2023-04-06 11:59:05.932339,63.81184577941895,5,False,0.38559,
63,2023-04-06 11:58:07.924235,2023-04-06 11:59:06.380297,58.45606184005737,6,False,0.486277,
64,2023-04-06 11:58:24.984233,2023-04-06 11:59:06.772995,41.78876209259033,7,False,0.561665,
65,2023-04-06 11:58:29.826313,2023-04-06 11:59:12.251283,42.42496991157532,8,False,14.593272,
66,2023-04-06 11:58:30.211903,2023-04-06 11:59:31.042371,60.83046817779541,9,False,14.026632,
67,2023-04-06 11:58:30.698180,2023-04-06 11:59:31.448341,60.75016069412232,10,False,2.699832,
68,2023-04-06 11:58:31.259845,2023-04-06 12:00:03.656606,92.39676094055176,11,False,48.517829,
69,2023-04-06 11:58:45.853117,2023-04-06 12:00:04.744405,78.89128804206848,9,False,0.481755,
70,2023-04-06 11:58:59.879749,2023-04-06 12:00:05.715633,65.8358838558197,9,False,3.912788,
71,2023-04-06 11:59:02.579581,2023-04-06 12:00:12.166604,69.58702301979065,10,False,21.720559,
72,2023-04-06 11:59:51.097410,2023-04-06 12:00:12.671097,21.573687076568604,4,False,2.750873,
73,2023-04-06 11:59:51.579165,2023-04-06 12:00:13.242999,21.66383409500122,5,False,0.728355,
74,2023-04-06 11:59:55.491953,2023-04-06 12:00:28.878107,33.38615393638611,6,False,33.100144,
75,2023-04-06 12:00:17.212512,2023-04-06 12:00:31.544834,14.332322120666504,1,False,5.208087,
76,2023-04-06 12:00:19.963385,2023-04-06 12:00:45.483146,25.519760847091675,2,False,3.035482,
77,2023-04-06 12:00:20.691740,2023-04-06 12:02:04.385291,103.69355130195618,3,False,0.565072,
78,2023-04-06 12:00:53.791884,2023-04-06 12:02:04.797252,71.00536823272705,1,False,4.588091,
79,2023-04-06 12:00:58.999971,2023-04-06 12:02:23.876861,84.87688970565796,2,False,6.128114,
80,2023-04-06 12:01:02.035453,2023-04-06 12:02:24.179208,82.14375519752502,3,False,18.282086,
81,2023-04-06 12:01:02.600525,2023-04-06 12:02:47.766162,105.1656367778778,4,False,12.777992,
82,2023-04-06 12:01:07.188616,2023-04-06 12:02:48.053647,100.86503100395204,5,False,37.737025,
83,2023-04-06 12:01:13.316730,2023-04-06 12:02:53.098457,99.78172707557678,6,False,5.955376,
84,2023-04-06 12:01:31.598816,2023-04-06 12:02:57.422647,85.82383108139038,7,False,26.54211,
85,2023-04-06 12:01:44.376808,2023-04-06 12:03:00.866747,76.4899389743805,8,False,12.890664,
86,2023-04-06 12:02:22.113833,2023-04-06 12:03:05.492543,43.3787100315094,7,False,4.386623,
87,2023-04-06 12:02:28.069209,2023-04-06 12:04:45.189369,137.12016010284424,6,False,58.344798,
88,2023-04-06 12:02:54.611319,2023-04-06 12:04:46.308449,111.69712996482848,4,False,14.043264,
89,2023-04-06 12:03:07.501983,2023-04-06 12:05:29.277284,141.77530121803284,2,False,0.673727,
90,2023-04-06 12:03:11.888606,2023-04-06 12:05:29.580230,137.6916241645813,3,False,0.96716,
91,2023-04-06 12:04:10.233404,2023-04-06 12:05:29.898774,79.6653699874878,4,False,10.501748,
92,2023-04-06 12:04:24.276668,2023-04-06 12:05:33.348672,69.07200407981873,5,False,91.039749,
93,2023-04-06 12:04:24.950395,2023-04-06 12:05:37.256512,72.3061170578003,6,False,3.591053,
94,2023-04-06 12:04:25.917555,2023-04-06 12:06:00.446112,94.52855706214903,7,False,8.249274,
95,2023-04-06 12:04:36.419303,2023-04-06 12:07:09.820986,153.4016830921173,8,False,25.275899,
96,2023-04-06 12:06:07.459052,2023-04-06 12:07:38.950447,91.49139499664308,1,False,1.186636,
97,2023-04-06 12:06:11.050105,2023-04-06 12:07:48.599444,97.54933881759644,2,False,21.311692999999998,
98,2023-04-06 12:06:19.299379,2023-04-06 12:07:48.955171,89.65579223632812,3,False,26.720483,
99,2023-04-06 12:06:44.575278,2023-04-06 12:09:05.812955,141.23767685890198,4,False,0.662728,
100,2023-04-06 12:06:45.761914,2023-04-06 12:09:34.984530,169.22261595726013,5,False,0.326828,
101,2023-04-06 12:07:07.073607,2023-04-06 12:09:35.269134,148.1955270767212,6,False,7.105558,
102,2023-04-06 12:07:33.794090,2023-04-06 12:09:39.474667,125.68057703971864,6,False,110.856953,
103,2023-04-06 12:07:34.456818,2023-04-06 12:09:45.749566,131.29274797439575,7,False,0.338259,
104,2023-04-06 12:07:34.783646,2023-04-06 12:09:46.245536,131.4618902206421,8,False,6.999625,
105,2023-04-06 12:07:41.889204,2023-04-06 12:09:52.121469,130.23226499557495,8,False,118.486861,
106,2023-04-06 12:09:32.746157,2023-04-06 12:10:22.074320,49.3281626701355,6,False,25.709844,
107,2023-04-06 12:09:33.084416,2023-04-06 12:10:22.430867,49.34645104408264,7,False,6.3593720000000005,
108,2023-04-06 12:09:40.084041,2023-04-06 12:11:48.839915,128.7558741569519,5,False,41.560491999999996,
109,2023-04-06 12:11:38.570902,2023-04-06 12:12:59.130977,80.56007480621338,1,False,1.4524650000000001,
110,2023-04-06 12:12:04.280746,2023-04-06 12:13:30.671243,86.39049696922302,1,False,15.190482,
111,2023-04-06 12:12:10.640118,2023-04-06 12:13:39.093672,88.4535539150238,2,False,87.239888,
112,2023-04-06 12:12:52.200610,2023-04-06 12:13:56.752486,64.55187582969666,3,False,1.4515959999999999,
113,2023-04-06 12:12:53.653075,2023-04-06 12:13:57.203813,63.55073809623718,4,False,0.357211,
114,2023-04-06 12:13:08.843557,2023-04-06 12:14:04.965448,56.12189078330994,4,False,49.092901,
115,2023-04-06 12:14:36.083445,2023-04-06 12:14:52.286627,16.203181982040405,0,False,5.416738,
116,2023-04-06 12:14:37.535041,2023-04-06 12:14:52.606050,15.071008920669556,1,False,0.403841,
117,2023-04-06 12:14:37.892252,2023-04-06 12:15:19.009572,41.11732006072998,2,False,7.254186,
118,2023-04-06 12:15:26.985153,2023-04-06 12:15:41.791306,14.806153059005736,0,False,4.4624179999999996,
119,2023-04-06 12:15:32.401891,2023-04-06 12:15:42.192394,9.790503025054932,1,False,11.292665,
120,2023-04-06 12:15:32.805732,2023-04-06 12:16:18.521726,45.71599388122559,2,False,0.399766,
121,2023-04-06 12:15:40.059918,2023-04-06 12:17:05.469432,85.4095139503479,3,False,6.8357,
122,2023-04-06 12:15:44.522336,2023-04-06 12:17:06.290896,81.76855993270874,2,False,2.625202,
123,2023-04-06 12:15:55.815001,2023-04-06 12:17:23.395238,87.58023691177368,3,False,55.491343,
124,2023-04-06 12:15:56.214767,2023-04-06 12:17:24.391520,88.17675280570984,4,False,7.469249,
125,2023-04-06 12:16:03.050467,2023-04-06 12:17:29.457825,86.40735793113708,5,False,12.129478,
126,2023-04-06 12:16:05.675669,2023-04-06 12:17:41.710689,96.03502011299132,6,False,90.324889,
127,2023-04-06 12:17:01.167012,2023-04-06 12:17:50.657344,49.49033188819885,6,False,0.294462,
128,2023-04-06 12:17:08.636261,2023-04-06 12:17:50.919039,42.28277778625488,5,False,30.713334,
129,2023-04-06 12:17:20.765739,2023-04-06 12:18:00.946046,40.180306911468506,6,False,82.832587,
130,2023-04-06 12:18:51.090628,2023-04-06 12:19:26.682400,35.591771841049194,0,False,0.405088,
131,2023-04-06 12:18:51.385090,2023-04-06 12:19:50.243253,58.85816287994385,1,False,47.527451,
132,2023-04-06 12:19:22.098424,2023-04-06 12:20:03.139770,41.04134607315064,2,False,38.395573,
133,2023-04-06 12:20:44.931011,2023-04-06 12:21:36.733179,51.802167892456055,0,False,18.117798,
134,2023-04-06 12:20:45.336099,2023-04-06 12:21:37.079612,51.743512868881226,1,False,0.274169,
135,2023-04-06 12:21:32.863550,2023-04-06 12:21:44.610882,11.747332096099854,2,False,71.487213,
136,2023-04-06 12:22:11.259123,2023-04-06 12:22:33.693379,22.434256315231323,0,False,0.56873,
137,2023-04-06 12:22:29.376921,2023-04-06 12:24:12.676083,103.29916167259216,1,False,68.081017,
138,2023-04-06 12:22:29.651090,2023-04-06 12:24:12.964317,103.31322693824768,2,False,0.305628,
139,2023-04-06 12:23:41.138303,2023-04-06 12:24:13.254029,32.11572599411011,2,False,0.349605,
140,2023-04-06 12:23:41.707033,2023-04-06 12:24:40.836438,59.1294047832489,3,False,3.550771,
141,2023-04-06 12:24:49.788050,2023-04-06 12:25:25.824186,36.03613615036011,0,False,1.134814,
142,2023-04-06 12:24:50.093678,2023-04-06 12:25:26.114659,36.02098107337952,1,False,13.543903,
143,2023-04-06 12:24:50.443283,2023-04-06 12:25:26.468998,36.02571511268616,2,False,33.211644,
144,2023-04-06 12:24:53.994054,2023-04-06 12:25:49.650326,55.656272172927856,3,False,83.060641,
145,2023-04-06 12:24:55.128868,2023-04-06 12:25:49.908736,54.77986788749695,4,False,0.258481,
146,2023-04-06 12:25:08.672771,2023-04-06 12:25:54.041968,45.36919713020325,5,False,40.095002,
147,2023-04-06 12:25:41.884415,2023-04-06 12:26:24.709163,42.824748039245605,3,False,42.777252,
